name,lon,lat,May,June,July,Aug,Sep,Oct
35168,121.464135,31.2393565,808.7573514,659.0027709,834.094829,823.6636115,703.727816,1124.700995
35169,121.463642,31.2391797,1454.17319,1627.728272,1407.280379,1188.586677,832.1025252,995.0542682
35170,121.463151,31.2389974,1682.620515,1683.562428,1725.960141,1444.056948,1372.479918,1525.514754
35171,121.464497,31.2400544,1914.238427,1707.856337,1866.547735,1643.53882,2228.776748,1976.753003
35172,121.471309,31.2390821,1462.448695,1592.422289,1397.293976,1397.869542,1270.210728,1407.799379
35173,121.469219,31.2393746,2709.84794,2647.611964,2589.074415,2765.518723,1801.617264,1664.778951
35174,121.469393,31.2385892,2524.665645,2757.270108,2642.908262,2242.530087,1952.376376,2049.125434
35175,121.469701,31.2375991,567.1017236,554.3149079,536.2495694,678.9097378,613.7781807,801.3688288
35176,121.469869,31.2371015,573.696798,572.2647726,504.5778713,681.9670971,746.170171,874.1989791
35178,121.469848,31.2384398,1372.22326,1843.670946,1418.698498,1620.660276,1716.831492,1589.48302
35179,121.469472,31.2380746,1765.899188,1605.387121,1707.651645,1860.504041,1773.028809,1330.360275
35180,121.470056,31.2391921,2063.435909,2257.713875,2018.028658,1818.675574,1769.628021,1890.10787
35181,121.470297,31.2386729,1137.758959,1268.017772,1229.894487,1362.49264,1073.328853,897.8545776
35184,121.470781,31.2366464,2120.728596,1920.863559,1911.260089,2165.594806,2435.880828,2680.327253
35185,121.470087,31.2394353,2911.898805,2911.757767,3155.750539,3259.131785,3054.955241,1494.258702
35186,121.47084,31.2387201,1749.37297,1524.906592,1727.218139,1867.671514,943.8311954,567.3626623
35191,121.46692,31.2385428,964.5070684,701.9036328,899.1913682,769.5353027,581.3784415,551.0768723
35192,121.466444,31.2383272,500.14465,617.6003487,630.3879029,514.0362024,312.9514153,321.9746224
35193,121.467199,31.239198,1748.730008,1578.470302,1685.050759,1656.645241,1900.497497,1552.154575
35195,121.468335,31.2392185,2066.787469,2908.846199,2269.76036,1771.703177,1727.541618,1447.365186
35196,121.468818,31.2394237,3263.240276,3430.938506,3484.37593,3321.01776,3544.180858,2621.736326
35197,121.467609,31.2367913,1513.908909,1102.042885,1258.379804,1584.264319,1555.100115,1392.345859
35198,121.467466,31.2386602,1901.731082,1945.373164,1823.424785,1905.432989,1625.61945,1490.482057
35199,121.467271,31.2380775,1354.477403,1707.868321,1595.161203,1134.400664,1413.832609,1444.526861
35201,121.468724,31.2386704,1898.468764,2054.034421,2136.997259,2130.432256,1398.661313,1130.490815
35202,121.469221,31.2388313,2000.222829,2204.706555,2079.996327,2283.951754,2387.956476,2073.190043
35203,121.468127,31.2375814,1978.087726,1593.959083,1827.187209,2097.209867,1901.098694,1302.123264
35204,121.467868,31.2380383,543.364225,582.1856391,533.1879381,612.1425189,790.1241523,676.2560647
35205,121.467939,31.2368935,784.0618177,932.158951,906.207706,871.2854521,1293.902676,1156.277243
35206,121.468796,31.2374815,738.9765527,698.9502354,706.2660092,811.9048844,632.7637117,588.141971
35207,121.469227,31.2377803,1493.180223,1418.602262,1416.775496,1533.258007,1704.194479,1247.691224
35208,121.469946,31.2394472,3277.123601,3322.974955,3376.586056,3174.963931,2411.18088,1459.615955
35209,121.470018,31.2411353,2741.887238,2836.683972,2639.562684,2795.645393,2678.737344,2292.513657
35210,121.469517,31.2409807,2109.950689,2110.443654,2228.577279,2242.838487,2318.314049,2257.281409
35212,121.470779,31.2407638,1378.689531,1224.711124,1323.000203,1660.941236,1243.162499,1257.970743
35213,121.470959,31.2402708,1778.86309,1795.90724,1655.231465,1978.736158,2495.05141,2391.822788
35214,121.46991,31.2398446,342.5348495,326.9012862,389.5210291,428.1952194,448.4686261,20.92966624
35215,121.470422,31.2399631,1079.415517,1582.233078,1255.304052,718.6411897,703.6446449,593.9109706
35216,121.470946,31.2400093,1082.045259,1037.733608,1127.32131,1075.122143,1296.475221,1415.719746
35217,121.471061,31.2394851,1315.885271,1438.486561,1413.146965,1434.927608,1003.845,1126.062764
35218,121.471014,31.2414198,2261.254935,2310.383742,2389.343114,2307.092719,1523.587671,1902.875186
35219,121.471526,31.2415172,2189.250901,1799.135486,1848.333513,2449.613301,1643.548174,457.1508853
35220,121.472052,31.2415066,1856.711771,1862.807536,1967.981341,1831.465811,1883.211476,1758.943369
35225,121.466825,31.2399294,2325.329303,2350.230063,2532.573758,2228.452327,2355.579809,2740.950278
35226,121.474726,31.2370276,1066.781531,1001.331486,1079.206898,1145.455113,1093.204925,958.7873853
35227,121.47548,31.2376689,1251.174736,1090.966512,1163.125138,1490.293845,1679.050143,2065.082914
35232,121.476428,31.2378236,612.5743619,1002.864564,863.7830723,432.9830877,603.8852778,303.4681432
35233,121.476347,31.2379438,1264.024717,1515.733335,1452.024682,1431.240113,1614.366523,1501.924473
35234,121.473677,31.2377137,993.7969169,810.141055,803.7203899,1200.312426,1943.713203,1834.770068
35235,121.472534,31.2379912,1053.454488,1227.271817,1151.246674,1018.864221,644.0600048,235.2553858
35236,121.474242,31.2387868,694.1373019,937.9287498,417.7058961,675.210784,279.4448636,124.3617383
35237,121.476352,31.2392471,1959.760828,1700.18967,1673.90217,1974.454571,2008.549715,1602.665121
35241,121.472558,31.2375538,1604.019339,1795.82417,1907.602776,1399.430089,772.0503699,294.3252877
35242,121.472856,31.2365593,100.3691477,81.56982311,149.596997,156.17279,273.8251148,385.9730485
35245,121.473708,31.2383624,1362.690477,1629.643924,1331.552842,999.4449875,877.1989001,1023.080998
35246,121.474253,31.2368708,328.264074,249.6098057,280.0623598,350.4167758,288.8536208,478.8595188
35247,121.474974,31.2387976,2445.325735,2129.702139,2288.589298,2295.608553,1438.114461,623.7379995
35248,121.474468,31.2386627,673.2501307,711.8442641,672.2881435,874.8510584,594.8767066,274.9976721
35249,121.475797,31.2379058,1251.177024,1090.968094,1163.126964,1490.296389,1679.053417,2065.086423
35250,121.475488,31.2389101,760.3588891,777.8449406,769.8172287,826.3180385,1163.40562,1214.141852
35251,121.476104,31.2386232,1365.278228,1369.703843,1445.314673,1506.131579,1637.436503,1380.198665
35252,121.476236,31.2396803,1999.309505,1942.278807,1977.541571,2272.124497,1812.210395,1507.796189
35253,121.474452,31.2398829,2620.764513,2472.011945,2424.626986,2708.708804,2479.961041,1197.46822
35254,121.474745,31.2405742,1427.882475,1390.328044,1422.859985,1481.84524,1660.316524,1642.990245
35255,121.476054,31.2413915,900.9536635,1384.74498,1130.168961,855.1156066,711.7626515,414.1633572
35256,121.476555,31.2415461,576.5402168,661.0506086,606.9341061,603.1311967,703.3470525,872.1607481
35257,121.47458,31.2412082,3111.48373,2728.38664,2977.451037,3436.002182,3212.210265,2928.820985
35258,121.471017,31.2399955,1082.044682,1037.73287,1127.320741,1075.12153,1296.474749,1415.719336
35259,121.47181,31.2396774,473.6499135,394.1613736,417.1181897,463.5348383,506.5456521,671.6666886
35261,121.471853,31.2396888,473.6499063,394.1614205,417.1182042,463.5348275,506.5455656,671.6666309
35262,121.472188,31.2408547,1816.948752,1834.863955,1736.978249,1937.206032,2418.260037,2117.553477
35263,121.472093,31.2413714,1687.517985,1664.138047,1715.429303,1604.81247,1570.40619,1647.507055
35264,121.471941,31.2397442,2125.160301,1998.633038,2294.275401,2101.368857,1875.573264,1522.404132
35265,121.472564,31.2395434,2008.613451,2302.065701,2144.561706,1969.427364,1921.696102,1466.243987
35266,121.472694,31.2405349,2038.644248,2320.953767,2114.065999,1532.355781,601.768647,360.7677065
35267,121.473708,31.2407781,738.0246935,776.662076,703.5898314,395.6657368,197.6748643,200.2286523
35268,121.474216,31.240902,2391.186269,2376.850732,2515.155068,2287.603803,2958.056878,2272.871023
35269,121.473827,31.2402843,3117.275821,2720.71748,3005.765972,3386.879961,3255.260102,3092.453933
35270,121.474326,31.2404504,1427.881974,1390.327843,1422.859315,1481.844448,1660.316798,1642.990594
35272,121.475642,31.2417177,3472.159101,3713.177791,3459.103499,3491.114673,1771.018622,680.8255632
35273,121.476162,31.2417734,1794.246269,1368.297193,1590.595316,1406.907646,1608.62443,1138.300586
35275,121.474671,31.239361,2257.533891,2088.638305,2090.877006,2461.863444,2081.91558,1980.684775
35276,121.475387,31.2390925,2631.593129,2905.960174,2663.607845,2715.466754,2836.038495,1919.568882
35277,121.475387,31.2406511,2928.737456,2732.465549,2731.009368,2778.779685,2693.157128,1737.953101
35278,121.476494,31.2406099,3099.154601,3273.593407,3079.723575,2712.155761,2278.188412,2140.009303
35280,121.480421,31.2370197,372.1544313,347.9493763,401.3563868,414.4125039,424.7436124,538.101248
35281,121.480024,31.2370105,338.9576898,280.3645993,380.3480335,422.2694758,533.862404,681.0262736
35282,121.48007,31.2364875,1181.104504,1035.468579,1080.571396,1633.266626,1862.252139,2375.740851
35286,121.479757,31.2375211,2004.059116,1744.515539,1716.848662,2044.054706,1400.854016,1163.052327
35287,121.479096,31.2365828,167.8970192,215.9878995,164.6876378,253.7765496,585.6009483,345.8245092
35290,121.479916,31.2378079,1075.798832,782.4805949,857.7788595,1242.176577,1855.995607,1779.799236
35291,121.480623,31.2388975,1334.457839,1444.938112,1264.958319,1146.254677,1610.016699,1782.117322
35293,121.480713,31.2383198,1724.858753,1634.297636,1736.698208,1724.81394,1904.198187,1863.208391
35295,121.481094,31.2373456,1317.987979,1160.719049,1296.13837,1386.336645,1697.79947,1886.63898
35296,121.481136,31.2386264,1500.3314,2006.611365,1611.207318,1148.475679,978.5305799,788.1423886
35297,121.48164,31.2387688,2270.266014,2851.942709,2569.732527,1539.006658,1190.274554,782.1452853
35298,121.482153,31.2388672,1838.427584,2106.005595,2045.570287,1401.22985,1097.657939,665.99845
35299,121.481424,31.2378876,1772.29792,1756.718446,1698.946712,1638.415906,194.7661103,558.0928781
35300,121.481937,31.2380009,2230.602888,2512.174495,2194.256722,1731.346142,1053.305305,428.1370148
35301,121.482449,31.2381198,1866.052526,1883.099914,1822.757348,1968.951193,1954.356252,1674.645264
35302,121.478465,31.2366842,464.7569543,415.7505567,271.5828164,424.495672,419.7650035,338.7064083
35303,121.476548,31.2366169,1677.216595,1723.288068,1953.916373,2034.306643,1757.317998,1072.624784
35307,121.476229,31.2381472,831.4017519,769.4778831,771.4932196,802.7753438,1121.768183,1481.49179
35313,121.477362,31.2387711,927.96074,798.6180753,806.5401302,1086.625554,1691.358641,1806.975566
35314,121.477944,31.2368445,1621.219894,1900.219145,1750.980493,1430.860956,1621.738751,1491.96429
35315,121.47848,31.2375911,425.0940788,360.1512439,420.7360307,494.7355552,675.3510046,935.9645705
35316,121.478327,31.2386297,859.6503541,764.1542076,866.9141208,1083.331175,1636.327564,2021.436225
35317,121.478291,31.2385569,2239.664356,2240.882978,2235.447292,2324.867333,1321.04209,1077.457672
35318,121.479955,31.2395867,1720.830254,1600.686275,1642.209666,2067.321567,2124.406527,1434.952743
35319,121.479369,31.2411383,2500.565997,2497.98929,2467.797423,2216.399645,2111.246829,984.430283
35320,121.478851,31.2412061,2736.943357,2313.887725,2648.74513,2762.968235,2183.963951,1741.089463
35323,121.479907,31.2410134,2239.977693,2345.592873,2165.515353,2231.286389,2244.723175,2350.695453
35324,121.480257,31.240026,850.470631,835.7066952,814.7512302,855.5052939,1060.807437,1568.155874
35325,121.480321,31.2416886,2411.19986,2272.777564,2350.606816,2698.506831,1087.249903,334.2597024
35326,121.480444,31.2412862,2411.196383,2272.774628,2350.603966,2698.505325,1087.251705,334.2597024
35327,121.480684,31.2395995,2574.422162,2380.878538,2580.054716,2470.634388,1770.047691,1142.750355
35330,121.481456,31.2414213,886.1167513,777.171664,886.382623,895.2619747,1016.408664,1327.671611
35331,121.480624,31.2406858,1056.459384,1228.34281,1068.118824,654.9103609,499.6504885,673.4050354
35332,121.481129,31.2408247,1601.686367,1908.834631,1548.072711,1062.655146,795.0241627,490.1408479
35333,121.481626,31.2409939,1675.869316,1719.87386,1692.055186,1581.579543,579.3944006,533.4695066
35334,121.476484,31.2408902,791.2645898,808.0905085,815.5928284,861.5930923,984.9159566,1026.353433
35335,121.477097,31.2405997,2139.869818,2335.325564,2260.462202,2020.339009,1980.02408,2484.523284
35336,121.478636,31.2411927,2434.572889,2303.267065,2451.447079,2753.171348,2826.883634,1755.304186
35337,121.476958,31.2411112,722.0896703,719.5560569,747.7223231,719.6430596,717.3490947,981.4042151
35338,121.478999,31.2417438,2523.494757,2491.178532,2658.919025,2880.552814,3192.497206,2910.951938
35339,121.478559,31.241572,695.0220326,808.9007335,692.0407676,480.3591841,580.8934915,773.3553706
35340,121.477018,31.2417481,852.4540751,626.5971337,722.6915456,551.8959421,188.8948131,130.9420339
35341,121.477375,31.2400919,911.4931682,768.9073754,830.3230293,1224.058227,1552.358009,1655.423588
35342,121.477107,31.2394956,1809.492454,2013.588613,1878.684914,1303.266529,583.7602522,249.2890717
35343,121.478105,31.2398054,2508.357121,2301.063415,2164.719646,1968.421501,1480.138451,1043.692947
35345,121.477758,31.2391233,765.9033483,824.1898866,769.283972,860.9518107,901.1693251,969.0479134
35346,121.477248,31.2411412,791.2655372,808.0923999,815.5948855,861.5939749,984.9168788,1026.354323
35347,121.477526,31.2418597,1601.944533,1290.1593,1405.121176,1759.398586,1701.712622,1475.762352
35348,121.477744,31.2412079,695.0201412,808.8966157,692.0381846,480.3584203,580.8935384,773.3551617
35350,121.484507,31.2389688,1561.405504,1652.841044,1468.58072,995.3504986,675.1404033,514.1714725
35351,121.482512,31.2386799,1065.541959,1007.734574,1080.256367,1217.614988,1483.723895,1438.905925
35353,121.482871,31.2371517,1038.328599,939.8695611,1004.065725,1282.514694,1953.734257,1327.461962
35354,121.48263,31.2390187,2412.842541,2555.131545,2423.435814,1699.515667,1655.371444,1016.42839
35355,121.483615,31.2383622,2552.821466,2586.951537,2745.857613,2187.420596,1194.649186,620.7799293
35356,121.483341,31.2375368,1670.995664,1785.333448,1761.705165,1252.188,445.6227202,151.526466
35357,121.483175,31.238036,1850.825632,2060.540644,1875.739336,1812.604688,1116.68846,959.1731484
35358,121.483294,31.2391481,1877.007364,2228.668852,1885.219641,1840.774694,1083.788074,1053.978407
35359,121.484052,31.2371671,2304.422207,2272.345075,2239.20467,1527.628957,863.9291003,314.1205316
35362,121.484202,31.2382318,585.3358604,637.0043472,634.0762818,755.8847364,749.3452252,834.7226147
35363,121.484658,31.2367373,519.5373427,763.6505854,605.9098381,670.0453885,837.6942166,780.8959619
35364,121.485271,31.2387655,2016.345841,1989.736455,2032.761694,1646.509582,990.4714851,683.6783793
35365,121.484763,31.2386452,2000.552045,2168.040698,1944.513578,2137.234639,691.4487584,180.3211385
35366,121.484271,31.2384624,1645.94478,1827.423434,1861.578868,1337.985459,1593.10711,809.6934891
35367,121.486361,31.2370487,3343.083543,3395.535624,3439.181032,3260.652712,3676.265221,3521.548732
35368,121.485598,31.2374089,2215.710962,2232.321784,2200.828854,2392.693613,2004.701663,589.4439475
35369,121.485077,31.2373466,2078.614761,1714.15417,1951.797496,1629.425716,610.273999,266.1122087
35370,121.485979,31.2380216,9.378298112,9.378298112,9.378298112,9.378298112,353.9506153,1360.19408
35371,121.485867,31.2385351,407.5395705,245.6257432,202.1669175,653.8041946,864.4425812,1233.720138
35372,121.483108,31.2392122,2031.051752,2264.294336,2238.113563,2141.123152,1471.183081,1281.014215
35374,121.482454,31.2405033,1309.13395,1846.177963,1692.142477,1202.198651,1145.365527,827.1416589
35376,121.482069,31.2416107,1943.859946,2000.805695,1994.427922,2110.349336,2016.259135,1099.419586
35377,121.482543,31.2418335,496.9725031,495.9842781,594.8400271,467.9649077,718.7563618,1171.384404
35378,121.481911,31.2405433,406.9180331,556.7460093,517.8181169,493.1740493,551.3134143,605.3222243
35379,121.482433,31.2391096,2088.124963,2058.052119,2290.527353,1355.747742,1310.709329,1879.052251
35380,121.482379,31.24119,1327.360495,1024.152003,1246.131742,1242.617199,682.5480638,151.6238987
35381,121.481872,31.2410688,1157.313758,924.1999701,1042.473959,1571.56468,2203.784867,1822.800406
35383,121.483249,31.2404504,2521.974652,2258.667302,2356.978003,2133.292538,1987.56166,2114.061698
35384,121.483133,31.239816,739.5655629,591.7688466,642.5964547,898.3068417,877.6869336,929.2491438
35385,121.483355,31.2403217,1408.151435,1343.81514,1443.190453,948.5874733,876.9345369,728.7465461
35386,121.484147,31.2400341,2469.200886,2102.896294,2178.712965,2044.410651,1190.285222,674.2960766
35388,121.4838,31.239386,2057.281343,1741.286882,1779.774987,2506.837706,2357.023553,829.1184321
35389,121.483191,31.2414156,1695.323992,1483.226644,1616.676295,2019.340351,1600.146996,523.5178053
35390,121.48515,31.2391213,1852.155071,2229.281958,2110.699132,1558.16121,1058.019727,322.4549781
35391,121.484608,31.2394797,2240.260493,2525.272296,2161.918984,1910.898693,1306.054048,928.0819819
35392,121.484103,31.2393442,2313.39724,1967.751208,2011.739115,2032.782224,990.7199013,462.0805577
