name,PF,PD_5,PD_6,PD_7,PD_8,PD_9,PD_10
57867,0.25838435,0.362593168,0.355827947,0.414346637,0.452809472,0.42910987,0.410566666
57870,0.248359194,0.332976825,0.31060209,0.30916534,0.325610219,0.369582471,0.386155468
57871,0.232697954,0.677084623,0.705386761,0.704519964,0.609224078,0.386208003,0.253036867
57872,0.235495802,0.692575183,0.685159882,0.721190385,0.658398986,0.497771956,0.390222109
57874,0.179844733,0.370645312,0.309002559,0.342686663,0.336143435,0.208942738,0.082942882
57875,0.046268225,0.358525409,0.421224102,0.419045425,0.417667112,0.371859205,0.098956363
57876,0.293756654,0.381026122,0.32498992,0.368791829,0.39957457,0.510222351,0.59588032
57877,0.314581836,0.422435546,0.369589031,0.384050884,0.459157589,0.458877327,0.380513233
57879,0.293476536,0.494970811,0.458386263,0.460060641,0.49895678,0.472163733,0.485122223
57880,0.318224095,0.468747329,0.458149591,0.469659295,0.441584243,0.44640913,0.484111983
57881,0.313045771,0.448572112,0.412940156,0.457054506,0.434738194,0.409408023,0.454070744
57882,0.349011466,0.449863475,0.458168055,0.440861951,0.501761027,0.560648219,0.529256863
57883,0.264033744,0.378087725,0.397019437,0.427761545,0.393782864,0.356397251,0.395719324
57885,0.239245367,0.644490178,0.609008275,0.608090777,0.688358621,0.63010972,0.568426753
57887,0.308675319,0.431911314,0.372308475,0.43332536,0.463728704,0.452147609,0.457149062
57888,0.314732332,0.493130432,0.408649819,0.39451953,0.607876504,0.356409186,0.424314929
57890,0.365146602,0.608877951,0.615866818,0.517752627,0.671705236,0.52830327,0.508198554
57894,0.237361318,0.6516766,0.609016967,0.629575692,0.707043885,0.708925071,0.578044085
57898,0.356703399,0.685631966,0.694568013,0.662070053,0.675374008,0.703997336,0.638325974
57911,0.315591929,0.877096154,0.78731945,0.803802686,0.875093845,0.618476296,0.539883536
57912,0.411450573,0.759972873,0.87740936,0.874325489,0.771398717,0.672418723,0.643160218
57913,0.255540121,0.662016492,0.61813823,0.687681368,0.651707209,0.621634148,0.700288886
57914,0.279460584,0.825392516,0.839494458,0.856650958,0.857618063,0.691961101,0.630027026
57916,0.318515196,0.446865254,0.362142934,0.450865776,0.51592008,0.630964801,0.53926582
57917,0.307545057,0.508462754,0.535172807,0.488964134,0.470046007,0.396060443,0.403963242
57924,0.24725337,0.623347602,0.626025008,0.65643802,0.622876293,0.741179725,0.475613433
57925,0.24686233,0.640380184,0.601913019,0.625630693,0.654210491,0.654103029,0.520955653
57926,0.256056032,0.650454587,0.684545753,0.698457579,0.604622642,0.576767543,0.515249549
57927,0.263532722,0.321617693,0.300872765,0.290124868,0.421645419,0.433144471,0.465574683
57930,0.25635169,0.303982707,0.336083749,0.351098058,0.273045749,0.411460337,0.476737234
57931,0.26336001,0.532949807,0.472503082,0.509444178,0.501175373,0.602335126,0.453942936
57932,0.291281113,0.533770967,0.444441427,0.437812338,0.652110227,0.475311969,0.42415096
57933,0.198749935,0.645193213,0.548729169,0.591422866,0.658982309,0.608435517,0.624393613
57935,0.270182421,0.630936459,0.679959307,0.697633408,0.605568105,0.480688372,0.569303688
57936,0.392192316,0.710380052,0.703865133,0.722316395,0.705599327,0.704957195,0.425962506
57938,0.259673717,0.264913256,0.259173966,0.278431586,0.300039597,0.343714152,0.3578055
57939,0.280712984,0.274745964,0.296676351,0.292123881,0.293699851,0.339212179,0.455499729
57940,0.264278139,0.265049179,0.275962187,0.234396454,0.30555965,0.354477902,0.301420661
57942,0.282110092,0.33849748,0.306050003,0.32624222,0.38608598,0.441818326,0.448300816
57943,0.279284103,0.385181892,0.377441847,0.372053498,0.368417974,0.482752241,0.399819775
57944,0.251617898,0.314304181,0.356697887,0.385329342,0.294744773,0.334776187,0.270270884
57945,0.242091347,0.485492623,0.499383743,0.534776372,0.464008995,0.473193079,0.459076279
57947,0.161840558,0.269089776,0.221546324,0.299213192,0.290928847,0.292167915,0.19638293
57948,0.168859943,0.234875299,0.277301386,0.260516511,0.302240971,0.294925192,0.357867414
57949,0.251617898,0.314305528,0.356699086,0.385330463,0.294746119,0.334777147,0.270271187
57952,0.280821376,0.477181424,0.556326078,0.593394857,0.390788222,0.382535333,0.350020687
57953,0.280821376,0.477180286,0.556325318,0.593394077,0.390786931,0.382534738,0.350020713
57960,0.267083887,0.745361101,0.673806675,0.738388763,0.704048633,0.630832454,0.488763292
57961,0.258381962,0.650095966,0.680354018,0.679634809,0.671086377,0.628934481,0.6482647
57962,0.236293946,0.553839268,0.598950211,0.582230504,0.587048442,0.62374968,0.571792642
57963,0.263995456,0.618624805,0.680900854,0.676291184,0.641823768,0.620657803,0.691696448
57974,0.357512488,0.640853511,0.672004564,0.600043241,0.648496472,0.556616624,0.707330815
57976,0.328143571,0.690525506,0.583041689,0.619244571,0.762746166,0.685453875,0.656064033
57977,0.328850822,0.540416875,0.524403556,0.536896478,0.544265358,0.582865119,0.597027308
57978,0.385054925,0.628833746,0.625774191,0.652623001,0.655530273,0.758305126,0.719438252
57979,0.406545561,0.642068588,0.635799857,0.671768532,0.651106235,0.656310122,0.675565509
57980,0.378111152,0.680265648,0.752982113,0.683762656,0.626966809,0.520870598,0.494476934
57981,0.372588355,0.470358754,0.445454331,0.443907368,0.503330602,0.594951542,0.549460279
57982,0.398394353,0.597020995,0.635428913,0.651853469,0.720690687,0.796729988,0.726670456
57985,0.296593857,0.65879101,0.633005007,0.601526857,0.7331235,0.780211489,0.569935912
57987,0.309412757,0.601854229,0.626333892,0.644546749,0.654566863,0.604890321,0.565695487
57988,0.26028941,0.37252008,0.399015917,0.355396622,0.35046422,0.439212158,0.596608291
57989,0.223309775,0.182068477,0.209545933,0.188223419,0.211036041,0.343677098,0.35995987
57990,0.276591827,0.33754914,0.373938288,0.398426136,0.340014003,0.308149634,0.338616137
57991,0.26410207,0.359945991,0.426103226,0.470357643,0.420410428,0.312687733,0.357233417
57992,0.401167053,0.712490839,0.716794721,0.708306785,0.727915676,0.732656171,0.74190386
57993,0.400741937,0.606810472,0.640689371,0.643193601,0.5608711,0.657919092,0.794838903
57994,0.373880899,0.677869596,0.666003079,0.616007428,0.710888838,0.610782717,0.648129948
57995,0.372502122,0.692751069,0.592185079,0.610885033,0.734582753,0.744770869,0.608551987
57997,0.337298213,0.453977137,0.487559455,0.435252262,0.519723881,0.737805284,0.727320512
58001,0.287073966,0.646028495,0.655544823,0.614550858,0.512482139,0.460583925,0.519323494
58002,0.262242492,0.407523714,0.362415741,0.397111236,0.464382742,0.552261217,0.70926318
58003,0.36812679,0.451894375,0.430960837,0.411084538,0.502092558,0.638862879,0.711014576
58004,0.179897204,0.492940351,0.478324531,0.463112173,0.392590673,0.52046929,0.421200091
58005,0.180096942,0.513410237,0.681738373,0.624470762,0.478596418,0.395290279,0.307669245
58007,0.302666738,0.646973458,0.658818694,0.640420608,0.726233729,0.739343854,0.677804673
58008,0.308602275,0.600263066,0.58060421,0.609486004,0.518592354,0.556216159,0.610690654
58009,0.362267785,0.628029517,0.585644907,0.658802464,0.728252736,0.663229379,0.515255025
58011,0.280222685,0.705893361,0.64959844,0.716773109,0.752476304,0.812348999,0.421776882
58012,0.299335317,0.727791562,0.775220362,0.744872908,0.656154932,0.501889899,0.385068903
58013,0.276708614,0.792310071,0.772489291,0.807322065,0.840727793,0.693947891,0.573613508
58014,0.34321299,0.825818262,0.754200851,0.78774209,0.857127894,0.867829165,0.594689148
58016,0.354098681,0.635199146,0.570461632,0.643907497,0.689901224,0.808388525,0.828579715
58017,0.297827645,0.619765752,0.593373124,0.593526602,0.648097317,0.644037493,0.732147532
58018,0.325044664,0.726183522,0.766603526,0.803988904,0.742817175,0.756657038,0.660891296
58019,0.422946251,0.683781102,0.793993356,0.670943132,0.677182093,0.646127006,0.693745997
58020,0.411735766,0.525720273,0.502996616,0.533928154,0.647269768,0.826532648,0.6778611
58021,0.429343628,0.643230075,0.686547667,0.702083432,0.651849048,0.79205863,0.742663349
58022,0.3925733,0.80795371,0.762900698,0.747751696,0.803473984,0.808167764,0.896695943
58023,0.360023685,0.544479404,0.561079553,0.544503231,0.647937256,0.739903457,0.741401029
58026,0.269229699,0.633314811,0.624555707,0.579399547,0.676108621,0.756840808,0.744273554
58027,0.280018495,0.643562389,0.595812775,0.620902104,0.697629873,0.638908803,0.785558944
58028,0.344993851,0.671516212,0.585415472,0.635006222,0.72639054,0.723065521,0.683245218
58029,0.391356076,0.735547627,0.681015401,0.714476924,0.742496576,0.756274245,0.912946301
58030,0.462622456,0.792962486,0.719881588,0.753422635,0.857136454,0.859090009,0.844060463
58034,0.351117848,0.547079881,0.583984508,0.555267077,0.587589713,0.563492979,0.536485599
58035,0.363215077,0.530300924,0.520865434,0.552843643,0.618031598,0.703681764,0.616336519
58036,0.380660172,0.532824025,0.539376419,0.507112698,0.652732607,0.655721366,0.65548438
58037,0.414065448,0.757893577,0.718189925,0.752166704,0.666197678,0.740665508,0.686779289
58041,0.362239521,0.774810366,0.770329604,0.768867254,0.788997217,0.773170478,0.827527183
58042,0.317367066,0.74492673,0.641389645,0.688534457,0.771941177,0.807306534,0.79935445
58043,0.328769552,0.712218308,0.740526832,0.774347281,0.807039785,0.737974009,0.69774292
58045,0.338713821,0.77457671,0.701977078,0.771550435,0.785590433,0.82407037,0.818603156
58046,0.402212713,0.792319478,0.821858271,0.804227401,0.753172581,0.724175092,0.676346768
58047,0.360438718,0.896909358,0.822683528,0.821435245,0.858124143,0.791513604,0.775941565
58048,0.355016621,0.912593861,0.839821881,0.874712378,0.839902258,0.772146468,0.66753978
58049,0.401881105,0.790372994,0.805797126,0.83876337,0.830979981,0.634324882,0.535008665
58050,0.468454405,0.825778116,0.857178478,0.839154096,0.892611691,0.876301187,0.843694095
58051,0.473784943,0.877337314,0.875816295,0.892388896,0.892090205,0.946871906,0.861246981
58052,0.427759098,0.71227883,0.820256,0.764329244,0.731582304,0.929247494,0.809430629
58053,0.404717536,0.726988721,0.749534288,0.77776135,0.778657437,0.835454095,0.873157757
58057,0.292726809,0.746222106,0.723882484,0.770873986,0.770962669,0.597140357,0.395547575
58058,0.263394576,0.725770083,0.620797372,0.667266504,0.80561647,0.689085745,0.568998615
58059,0.277400499,0.74585602,0.659571322,0.692350446,0.72030204,0.67256641,0.461642063
58060,0.281615993,0.747357501,0.60290747,0.627042185,0.789981171,0.613097582,0.56927567
58061,0.319880871,0.337939583,0.347996725,0.289746313,0.369289492,0.48138123,0.455403319
58062,0.19601905,0.502185269,0.42552517,0.361772046,0.434912411,0.465186214,0.548283617
58063,0.209093888,0.377955773,0.363586792,0.319816313,0.432718064,0.591342768,0.515845429
58064,0.2098173,0.524461289,0.536548051,0.526472505,0.638913198,0.800517275,0.548498248
58065,0.20335559,0.545320316,0.591394379,0.614301892,0.540787213,0.479448571,0.608596805
58067,0.210874097,0.44006271,0.38802487,0.372310393,0.471470994,0.579771169,0.761427162
58068,0.202516466,0.527707131,0.58190541,0.576731451,0.425776021,0.510213816,0.626006413
58070,0.357955591,0.727845392,0.703520239,0.754341727,0.599743651,0.771786912,0.665204922
58071,0.292607823,0.794346898,0.725066822,0.742816665,0.779415925,0.43524034,0.575806992
58072,0.244824819,0.731126026,0.705365673,0.743132997,0.639609186,0.550660358,0.464357587
58073,0.253587335,0.743049817,0.771372233,0.736411173,0.693215237,0.562811063,0.350256375
58074,0.275780044,0.699189516,0.724879584,0.754384956,0.518700666,0.46721815,0.474124017
58075,0.26512894,0.729450185,0.721448275,0.720880064,0.806088648,0.58055794,0.321783609
58082,0.426285665,0.704582174,0.682648877,0.664734663,0.767594967,0.738504908,0.663049404
58084,0.427971506,0.877087423,0.892653543,0.910564799,0.910090249,0.819189066,0.697378611
58085,0.340047136,0.808248116,0.770979087,0.803994163,0.856421962,0.868483217,0.524412224
58086,0.315831862,0.70798462,0.650913367,0.717416733,0.821253299,0.705504073,0.434661943
58087,0.316051141,0.756184555,0.751272949,0.803457804,0.803365864,0.764534833,0.480835093
58088,0.329666501,0.807522593,0.78755128,0.821665741,0.769948984,0.718725877,0.469174467
58092,0.3259265,0.842364903,0.80406328,0.803810326,0.820569572,0.705025145,0.402877972
58093,0.244649685,0.790782763,0.766166022,0.781485704,0.785849907,0.622276719,0.630702363
58094,0.289325541,0.324025102,0.318697448,0.344046832,0.390403977,0.491591439,0.441240396
58095,0.372938043,0.756487059,0.665677773,0.752050638,0.732905233,0.622600724,0.658460084
58096,0.443071414,0.705498964,0.699608003,0.768401715,0.786422735,0.807297942,0.742050784
58097,0.409478242,0.807740117,0.857813963,0.856653259,0.821054313,0.754703687,0.724670984
58099,0.396380714,0.546282899,0.605942479,0.572357627,0.618426994,0.640593972,0.677946538
58100,0.362620786,0.58756819,0.528624288,0.559127258,0.591569763,0.6580513,0.710776625
58101,0.365705114,0.611929487,0.659580364,0.688896034,0.656797932,0.710631847,0.745517894
58102,0.395487403,0.635845477,0.612894126,0.634112711,0.69238777,0.69307135,0.729853754
58103,0.364707704,0.591425406,0.634635835,0.647706865,0.674755506,0.680773483,0.731260751
58104,0.323025605,0.609299807,0.591543201,0.608517828,0.62465667,0.674671701,0.699858087
58105,0.356906501,0.583760973,0.578243408,0.626741178,0.601332894,0.666579157,0.682443011
58106,0.374243003,0.673857186,0.623583792,0.629232074,0.629063103,0.825374486,0.844381477
58107,0.392703201,0.844997695,0.788503888,0.839589322,0.844014551,0.665106415,0.693846221
58109,0.368220039,0.584532234,0.707140909,0.724677862,0.64569667,0.762628148,0.870997063
58110,0.419573063,0.912284817,0.91055341,0.91063185,0.909973067,0.929250382,0.848392135
58112,0.409174849,0.824995456,0.822527832,0.804346937,0.87413532,0.841893637,0.792837193
58113,0.420483398,0.842235064,0.857343937,0.821454309,0.874000144,0.860768154,0.845517669
58114,0.412514406,0.824735549,0.804025426,0.803222646,0.892292871,0.842177836,0.758638343
58115,0.411934086,0.790624455,0.768891866,0.786688094,0.874718451,0.894166632,0.776118784
58116,0.416809232,0.790607397,0.821570827,0.768168164,0.838847281,0.849971557,0.794383273
58117,0.394938996,0.877021621,0.78639646,0.8572031,0.874328761,0.846433324,0.631470954
58118,0.379558853,0.825015561,0.89274675,0.856694978,0.891963504,0.897239398,0.634852673
58119,0.347235355,0.842074612,0.85710138,0.839437885,0.8919189,0.900870329,0.620140898
58120,0.348356871,0.842197472,0.839540411,0.838980495,0.874000184,0.894100538,0.59835266
58121,0.381887406,0.894644377,0.856956658,0.838989024,0.892073451,0.889534456,0.604326657
58122,0.388511289,0.834539649,0.8349178,0.850424059,0.78961573,0.807298015,0.717583348
58123,0.349006764,0.557354653,0.506732387,0.549958177,0.640470749,0.765276902,0.748530504
58124,0.338159259,0.764381272,0.779683286,0.767938243,0.751936338,0.707234507,0.583934441
58125,0.387676984,0.834408336,0.810211451,0.818424905,0.73589075,0.796156074,0.631279523
58126,0.430505578,0.847877331,0.892694973,0.894281872,0.894949602,0.866158126,0.679093922
58127,0.397589521,0.694417067,0.643171277,0.684581587,0.704925573,0.893857512,0.897636623
58128,0.418701663,0.795759997,0.876685463,0.875925988,0.85692095,0.930325981,0.78297978
58136,0.403426943,0.772842916,0.699680677,0.750768888,0.719725218,0.627993925,0.628439179
58137,0.400736672,0.584986008,0.575671412,0.558998751,0.602551861,0.669950599,0.691314844
58139,0.184648794,0.623154194,0.553842303,0.598015314,0.717617106,0.829556616,0.222933316
58147,0.248482733,0.63836327,0.646374053,0.620362633,0.568705592,0.419206772,0.085730456
58148,0.181373395,0.637087189,0.698613552,0.685487011,0.498973294,0.3022953,0
58150,0.297539455,0.756373536,0.769847656,0.787578105,0.822286183,0.778203195,0.406434334
58151,0.281778403,0.739574443,0.71818624,0.708025266,0.69209721,0.521215354,0.38095837
58152,0.067481562,0.100429547,0.06208685,0.073476338,0.097800049,0.239118976,0.334642124
58153,0.370437893,0.547313832,0.486945498,0.465238415,0.641349253,0.65452716,0.600747339
58154,0.354892653,0.468368428,0.573936667,0.487669228,0.516924226,0.51006879,0.563265083
58155,0.371950397,0.437063162,0.3707536,0.427860011,0.548212777,0.625759253,0.602375939
58156,0.369867823,0.601777191,0.620730793,0.59592079,0.461640692,0.536036475,0.658068946
58157,0.315786853,0.513751159,0.514036177,0.533641412,0.518401181,0.595833583,0.647535956
58158,0.14219298,0.590473196,0.720959893,0.62624504,0.607439192,0.220511046,0.052171962
58160,0.122779845,0.630837261,0.55727324,0.59089149,0.625802698,0.329279855,0.133660347
58161,0.138920242,0.548986872,0.553394902,0.565770667,0.691023764,0.280079084,0.030069473
58162,0.155754038,0.22005095,0.219632064,0.264892817,0.258969026,0.259557691,0.29995829
58163,0.378016367,0.761125229,0.748418781,0.780775573,0.829954487,0.894562968,0.80959462
58164,0.400739217,0.708381425,0.672645433,0.654733952,0.685396376,0.691404147,0.708396383
58165,0.347911823,0.525677153,0.560583658,0.53806665,0.636372602,0.585496088,0.598513707
58167,0.286618713,0.627661805,0.650360247,0.645097146,0.550957567,0.434161457,0.282819831
58168,0.023144032,0.27546843,0.298236095,0.280360027,0.246861597,0.283542252,0.07305712
