name,lon,lat,May,June,July,Aug,Sep,Oct
68612,121.5445384,31.14442936,3642.975213,3583.876715,3695.839943,3969.478009,4146.911431,4038.502738
68613,121.5446915,31.14393705,3128.613679,3240.599183,3231.546832,3387.683736,3400.009036,3519.67997
68619,121.5475943,31.14704407,3397.309221,3290.425821,3284.495075,3731.165133,3679.399663,3687.57964
68620,121.5481084,31.14713723,3476.14312,3309.343189,3473.6093,3754.333096,3590.718529,3554.305043
68621,121.5486253,31.14722386,3575.417187,3356.881729,3516.361394,3627.034728,3915.150427,3753.938433
68622,121.5491461,31.14729175,3551.588784,3387.90467,3602.027921,3772.777258,3609.865614,3626.727511
68623,121.5496629,31.14738671,3478.804147,3315.007759,3474.776667,3699.048103,3870.002928,3876.143172
68624,121.5434475,31.14883637,3154.36666,3433.126264,3470.748871,3131.322047,3109.824761,2717.61973
68625,121.5435624,31.14832322,3343.211977,3447.837267,3393.070471,3498.985244,3325.963982,3151.089425
68626,121.5436807,31.14781078,3661.092357,3824.379319,3710.696962,3821.492111,3389.94377,3571.568266
68628,121.5439506,31.14679435,3731.273646,3677.046082,3673.376868,3723.622459,3902.419636,3911.766776
68629,121.5446658,31.14958593,2643.314065,2765.709341,2755.35721,2340.602367,2340.264908,921.0820075
68630,121.5441516,31.14948253,2352.207757,2603.191267,2552.697758,1953.84608,1553.706214,637.5945808
68631,121.5436394,31.14937162,3483.829038,3705.369024,3705.329,3478.574174,2746.276998,2269.103433
68632,121.5459146,31.1498235,3899.059122,3898.974905,3783.79733,4011.75775,3610.302589,2684.783487
68633,121.5453995,31.14971817,3902.506781,3732.653571,3959.030157,3786.465587,3219.679949,2226.327821
68637,121.5468584,31.14780988,1729.516876,1584.033598,1561.707422,1804.739044,1377.231209,1148.94735
68638,121.5469888,31.14730055,2033.141274,1801.883781,1891.804877,2252.241507,2444.731435,2760.424227
68639,121.5502797,31.14688231,1112.335384,1023.459554,1159.919012,1567.180426,2467.210499,2090.381448
68642,121.5506478,31.14754794,3497.056134,3439.570252,3437.275209,3829.488321,3891.482138,3515.093529
68643,121.5511591,31.14764215,3623.067663,3235.892622,3508.438218,3789.527015,3630.375323,3476.338062
68644,121.5516718,31.14774155,3234.462415,3066.987117,3228.522046,3451.339874,3516.679623,3534.407289
68645,121.5521871,31.14782819,3071.053287,3008.146245,3120.010177,3450.214747,3621.657616,3524.606216
68646,121.5527108,31.1478649,3512.612692,3347.148768,3673.466165,3671.617367,3739.34308,3540.366093
68647,121.553224,31.14797761,3354.623346,3242.703637,3296.870058,3520.039324,3582.013156,2992.019623
68648,121.5537387,31.1480818,3262.716757,3264.552256,3156.077259,3481.480249,3708.72448,3607.673015
68649,121.5542616,31.1481306,3791.192694,3845.774584,3787.390126,4015.05194,3961.803471,3642.541816
68654,121.5544377,31.147625,2800.355403,2703.310866,2698.305429,3110.822085,2838.349842,2763.754768
68657,121.5553455,31.1483082,3337.320762,3267.566367,3319.012195,3332.06338,3716.5514,3203.646467
68658,121.5558679,31.14836149,3562.359379,3436.858437,3542.009902,3431.348604,3391.239217,3204.834517
68659,121.5563775,31.14848301,3701.790331,3749.088951,4031.010902,3633.773953,3212.7549,3085.57955
68660,121.5568721,31.14865032,3231.248163,3327.443493,3541.041436,3263.707628,3051.401442,2928.128543
68661,121.5573485,31.14887122,3074.685819,3125.09671,3223.768718,3154.639983,3281.687339,2880.953421
68662,121.5578352,31.14905929,3046.977673,3028.074226,3069.486822,3330.687648,3440.222239,3340.696853
68663,121.5583323,31.1492286,3710.627,3645.691616,3645.111513,3594.913268,3263.378099,3388.03098
68676,121.5589756,31.14886866,3207.649257,3241.611478,3346.039673,3453.171233,3097.740426,2848.199613
68677,121.559163,31.148379,2220.957498,2071.786508,2151.8232,2290.599275,2354.751881,2419.868871
68678,121.5595392,31.14821349,1893.48191,1737.699068,1829.659796,1734.255945,1451.987672,1292.868061
68679,121.5600378,31.14838072,2514.665332,2421.923981,2402.755665,2603.916168,1828.269282,1654.715281
68682,121.5608717,31.14928159,822.2701769,791.7979362,824.2719918,1020.778162,890.9908785,914.9836454
68683,121.5607242,31.149785,297.7070891,273.7659151,285.650366,200.0489126,313.7474363,412.5138178
68726,121.3771299,31.14296323,2132.616108,2457.207772,2258.587502,2284.430224,1888.558702,976.7148889
68727,121.3776333,31.14311322,1876.646871,2322.447882,2377.263434,1653.039036,1091.712452,840.7772623
68728,121.3781395,31.14324741,2905.464384,2851.927343,2803.307977,2796.947157,2400.721206,1575.029092
68729,121.3786419,31.14338881,2437.981188,2352.77307,2328.973363,2183.733731,1549.5696,1087.406184
68730,121.3791383,31.14355059,2965.800073,2692.833735,2738.314748,2935.031125,2422.947739,1516.233702
68741,121.379979,31.14372654,2884.460121,2635.367248,2755.778091,2585.064621,1555.632306,1074.776172
68742,121.3804773,31.14388843,2078.060507,2659.77233,2682.352276,1860.554907,1439.807101,861.4717434
68743,121.382626,31.14450244,3199.893482,3091.904195,3196.60793,3306.430512,3095.456511,2610.771324
68744,121.3821274,31.144341,3087.001736,3249.247652,3193.400464,3357.678958,2674.145875,2024.58586
68745,121.3816253,31.14420002,3336.987231,3221.083926,3166.377223,3340.133542,2582.659575,1940.353268
68746,121.3811274,31.14403898,3357.406963,3467.485878,3411.866189,3303.388334,2931.944101,2957.904851
68748,121.3812048,31.143075,1205.747297,1080.16029,1170.461302,957.8728111,995.6779937,1007.70858
68749,121.3810378,31.14357366,1880.343658,1718.189985,1917.843671,1749.608544,1849.484425,1195.829377
68750,121.3814922,31.14040495,3192.545245,3356.652603,3355.60356,3240.184823,3078.182078,2713.815065
68751,121.3810222,31.1401692,3134.089628,3273.602362,3102.886287,3185.666086,2801.891218,2514.721613
68752,121.3805469,31.13996943,3636.311208,3580.422484,3748.64788,3576.802221,3312.45656,2504.399143
68753,121.3800596,31.13978905,3082.05277,3337.117984,3388.060994,2925.026009,2295.889175,1681.882246
68754,121.3795466,31.13968936,2575.878801,2691.42457,2871.036716,2202.031722,1532.32796,494.9997569
68755,121.3790236,31.13964131,3140.523905,3133.993996,3132.598058,3396.371182,2470.855702,1139.559637
68756,121.3785073,31.13955501,3300.654881,3300.509073,3295.909215,3580.058722,3067.682804,1612.21387
68757,121.3779851,31.13950399,3755.224428,3641.119457,3639.969323,3752.551994,3703.874035,3099.583458
68758,121.3774693,31.13940726,3540.157665,3485.186386,3537.146166,3820.540846,3577.79553,2854.750916
68759,121.3769492,31.13933796,3849.151147,3790.668027,3847.168056,3958.834316,3965.551434,3809.481571
68760,121.3818225,31.14106666,1621.271193,1398.766103,1377.777241,1826.567599,2276.989876,2318.351143
68761,121.381656,31.14156557,880.6571579,963.5721565,1037.467766,994.762612,965.345298,1072.528366
68762,121.3814894,31.14206448,1629.650042,1590.001531,1541.804401,1890.292046,2411.63558,1953.889675
68785,121.3824683,31.14078484,3409.586132,3523.863896,3519.940505,3349.140945,2824.243621,2511.705186
68786,121.3829548,31.14097818,3165.475359,3444.227006,3384.820003,2942.360907,2701.789786,1776.109987
68787,121.3834415,31.14117202,3021.974633,3403.505431,3287.087898,3008.059117,2902.542908,2796.423537
68788,121.3839096,31.14141163,3077.31614,3204.587066,3129.764348,3234.994265,2634.582368,2067.503652
68789,121.3844134,31.14153546,3178.742517,3384.177093,3404.459989,2903.496773,2211.717199,2210.067039
68790,121.3849206,31.14167149,3463.71492,3408.726666,3459.99135,3386.931655,2697.60633,1601.966259
68792,121.3859404,31.14192533,3757.708987,3685.71448,3752.615078,3809.292215,3902.452962,4119.35528
68793,121.3864427,31.14207087,3901.974982,3902.649347,3787.095726,3898.383237,3962.212805,4133.242807
68794,121.3869839,31.14165343,3908.755524,3963.160897,4133.027119,3735.809791,3857.332605,3918.36359
68795,121.387117,31.14114556,3906.039669,3959.661426,3956.943609,4013.702998,3685.524192,3641.176157
68796,121.3872435,31.14063518,3435.885847,3540.456828,3591.108385,3486.573383,3440.145934,3556.888294
68797,121.3873737,31.14012579,3694.646027,3975.662622,3972.581508,3803.712479,3867.653326,3875.414101
68801,121.3892004,31.14038556,2913.869701,2745.188599,2908.600111,2845.431142,2868.064974,2884.526981
68802,121.3895187,31.13997452,2805.247163,2801.840605,2936.650326,2843.595888,2928.071805,3125.98139
68803,121.3888863,31.14130601,1767.022716,1738.914986,1761.166037,1693.461777,1761.623482,1863.7861
68804,121.3890844,31.14176845,1367.901972,1404.339325,1521.191168,1461.890655,1367.751948,1373.485035
68807,121.3893688,31.14133674,1554.161912,1447.567257,1564.973466,1657.984761,1299.743662,1319.375522
68809,121.3873349,31.14224541,4163.635212,4105.993194,4162.467076,3875.512963,3775.40215,3850.808876
68810,121.3878438,31.14237748,3994.473793,3938.427403,3766.212379,3878.32401,3727.349013,3743.052035
68811,121.3883547,31.14250153,2787.62618,3091.834604,3088.062128,2734.970627,2137.821601,1881.33306
68812,121.3888652,31.14262742,3576.948799,3519.301047,3499.755672,3465.229452,2672.192439,1812.155376
68813,121.3893793,31.14273449,3747.971791,3743.66703,3687.035685,3627.586741,3917.165893,3472.652285
68817,121.3918132,31.13991301,2240.481918,2189.776272,2213.562749,1914.024361,2456.817871,2699.167575
68819,121.3912351,31.14152172,1984.220008,2255.832361,2257.369134,2080.705062,1923.410919,1792.046197
68820,121.3917069,31.14163084,1983.771153,1792.795415,1841.425164,2015.731858,1918.561748,1935.825131
68821,121.3918013,31.14111439,2178.497502,2157.551342,2274.007448,2417.98569,2810.605455,2875.932938
68823,121.3909355,31.14217106,1692.407498,1834.351905,1780.070309,1802.024891,1789.069429,1882.14118
68827,121.3930954,31.144308,1557.512029,1418.270715,1470.874345,1432.238008,1455.856784,1302.80278
68828,121.3926649,31.14400701,2305.603769,2317.400279,2396.89412,1967.02738,1864.918088,1683.910278
68829,121.3922314,31.14371103,2299.696138,2466.11192,2110.096612,2134.306821,2082.871839,2005.242973
68831,121.3913288,31.14319214,2633.269046,2722.408489,2599.351578,2644.35299,2969.611456,2572.953179
68832,121.3935323,31.14405626,1557.517626,1418.276674,1470.880059,1432.243933,1455.861385,1302.805715
68833,121.3944017,31.14462497,1608.465959,1576.356476,1597.67824,1403.257437,1325.398361,1179.194201
68834,121.39029,31.14297468,3724.72234,3827.403046,3720.723696,3619.87078,3630.687543,2833.489346
68835,121.3907932,31.14311491,3153.610416,3333.742908,3096.446647,3027.230123,2995.853693,2560.16775
68836,121.3912379,31.14232745,2359.526109,2233.773992,2324.55304,2202.265695,1912.168467,2170.268798
68837,121.3914778,31.14229711,1692.414783,1834.358485,1780.077693,1802.03197,1789.074164,1882.144948
68838,121.392013,31.14061,2375.53279,2262.082764,2235.604505,2578.219699,2355.909011,2314.470584
68839,121.3921405,31.1401,2472.030992,2235.232913,2332.412357,2592.62546,2354.95758,2704.178896
68840,121.392261,31.13958828,3041.35962,2966.942214,2963.436495,3182.066935,3314.800772,3348.652324
68848,121.3983155,31.14319783,1025.421509,1044.019075,1125.00318,935.5007567,458.938656,362.8488234
68849,121.398168,31.14369846,873.3486204,1287.356043,1127.978881,901.7180514,1095.952269,1431.189291
68850,121.3981788,31.14422041,1032.675021,999.9020161,965.2133343,1215.104794,1625.426655,1637.857354
68851,121.3990315,31.14294761,1415.862421,1460.669961,1473.607221,1500.994456,1594.944517,1193.264521
68852,121.3995015,31.1431838,2006.84769,2632.893747,2209.491757,2183.738632,2461.451494,2008.245266
68853,121.399974,31.14341471,2613.069114,2786.408497,2721.558834,2437.24806,2717.235982,2739.930222
68855,121.3958498,31.14171405,1691.425477,1608.124339,1681.891491,1498.747395,1675.815488,1644.413887
68856,121.3954296,31.14166018,2471.257364,2385.117778,2499.451674,2452.621572,1874.081362,1861.367134
68858,121.394591,31.14468912,1497.058941,1423.063933,1363.401449,1635.501566,1238.174273,1209.039229
68863,121.3962756,31.14452634,2584.201065,2648.693748,2580.143401,2814.444883,3086.456916,3165.201416
68864,121.3967595,31.14472367,954.0854602,990.0427386,1061.467306,969.166975,1255.408003,812.7948149
68865,121.3972736,31.14479561,2669.610548,2810.819603,2750.926242,2459.138891,2507.625834,2204.62309
68866,121.3977977,31.14476811,2442.541426,2277.641402,2288.983218,2428.763513,2429.341212,1642.186192
68868,121.3953845,31.14397945,1470.245386,1518.475513,1554.407412,1580.971986,1632.728591,1781.938396
68878,121.3962471,31.14158226,1809.201103,1931.716864,1809.714316,1780.69091,1869.044769,2048.717517
68879,121.3957781,31.14135314,2053.828362,2103.628136,2191.067149,1987.451574,1982.561865,2102.194
68880,121.3965458,31.14232636,2511.00188,2500.756016,2497.753809,2412.162373,2189.816027,2122.415353
68881,121.3963744,31.14282264,2179.742138,2312.744959,2317.626759,2076.42421,2016.325364,1977.354001
68883,121.3960457,31.1438213,1605.471609,1424.68208,1412.180606,1594.548401,1465.486687,1748.234803
68885,121.3976657,31.14226083,1303.587,1500.600552,1279.869001,1133.802717,1558.386848,1460.084298
68886,121.3981342,31.14249823,1265.779765,1405.877498,1388.491416,1553.079978,1432.898899,1216.989204
68887,121.3969434,31.14135721,2223.34482,2179.823328,2231.482945,2226.668857,2108.530504,2106.977049
68888,121.3971774,31.14088613,2022.983648,2093.142442,1858.873523,2089.544035,2283.381782,1992.194574
68889,121.3974113,31.14041505,1612.558907,1582.203755,1631.43123,1653.976934,1626.862587,2153.500394
68890,121.3976274,31.13993575,2264.390853,2219.303514,2174.208908,2313.271565,2368.003804,2158.431521
68891,121.3978437,31.13945647,2875.700417,2868.073859,2928.325756,2862.007729,2610.976878,2538.707333
68892,121.3980747,31.13898397,2255.353138,2290.664745,2241.991655,2237.320834,2416.323468,2677.352025
68893,121.3982917,31.13850509,2936.573161,2883.323996,2932.360266,3253.812573,2792.897586,3010.605779
68896,121.4028665,31.14455488,2216.533484,2833.468443,2634.954065,2192.485874,1921.474217,881.1030265
68897,121.4023684,31.14439099,2241.997414,2468.181147,2545.756114,2201.068989,2101.81818,1182.605243
68898,121.4018646,31.14425659,2899.252007,2595.893782,2776.900918,3147.157727,3052.600755,2661.134539
68899,121.4013988,31.14402889,1400.98092,1623.672741,1425.409861,1556.218782,1635.61401,1633.881379
68900,121.4017473,31.1428959,2515.833711,2405.111013,2432.095334,2353.97692,2045.01343,1815.655552
68901,121.4015628,31.14338667,2162.739917,2079.45619,2067.438267,2044.6567,2053.867998,2310.613203
68907,121.4034762,31.14451674,1536.946795,1541.94134,1762.11177,1488.946455,1511.672323,516.8482639
68909,121.4019723,31.14136195,1478.459136,1313.721399,1347.102284,1515.461041,1537.52764,1824.918388
68910,121.4017895,31.14087747,1285.405162,1210.9291,1168.160343,1388.238208,1664.28404,1817.842945
68911,121.4014332,31.14049991,1482.821424,1359.838096,1431.292034,1679.232146,1805.762384,1525.51168
68912,121.4009972,31.14021017,1212.140107,1180.243938,1180.098483,1244.38431,1553.912139,1579.54462
68913,121.400587,31.13988587,1156.060026,1151.244065,1119.276233,1195.440787,1331.448652,1048.291885
68914,121.4001871,31.13954753,1676.926593,1568.419466,1730.557035,1871.515267,1955.315757,1614.420182
68915,121.3997869,31.13920961,1089.344256,1093.513525,1022.745772,1118.418508,1192.27284,1306.820641
68916,121.3993712,31.13889159,1361.480532,1453.981189,1274.390672,1448.203687,1666.120615,1837.915193
68917,121.3989533,31.13857602,1213.065228,1148.048883,1037.258599,1441.266863,1109.651215,1114.469739
68918,121.3985994,31.13818871,3081.648187,2921.016605,3081.92259,2968.565338,2756.650007,3066.465439
68932,121.4083141,31.14075087,1711.782924,1357.560483,1341.276342,1592.824821,1370.997515,1583.663274
68935,121.4075074,31.1429055,940.6102241,684.266661,891.2658536,875.1065316,718.6020215,820.1278015
68939,121.4083334,31.14026539,925.8513684,960.3967863,913.1716631,930.6645531,1334.6998,1622.799865
68957,121.4069607,31.141731,3004.05169,3162.099908,3049.798175,3321.126857,3389.474203,3128.230958
68958,121.4066674,31.14242401,1.854228146,1.854228146,1.854228146,1.854228146,1.854228146,1.854228146
68960,121.4067099,31.1432635,3232.585112,3095.915953,3150.968469,3013.322694,2941.41672,3082.808103
68965,121.4057524,31.14119692,20.5080054,113.5409247,18.73139764,24.49243088,223.8326132,4.226420498
68974,121.4023574,31.13790026,3.835449979,3.835449979,3.835449979,3.835449979,338.0032287,3.835449979
68977,121.4134487,31.14217267,865.5749292,819.460905,837.0930202,869.5483199,984.8864426,1385.70917
68979,121.413218,31.1415376,2248.275179,2398.546185,2393.680094,1979.850393,1683.708489,1773.187496
68981,121.4122345,31.14118351,2754.649842,2774.187134,2731.510156,2567.689685,2518.327071,2707.412266
68982,121.4117383,31.141013,3084.899026,3193.849883,3187.717539,2952.341382,3124.079464,3109.234114
68983,121.4112495,31.1408263,3156.944714,2825.9365,3114.740009,3261.875412,3058.258027,2826.934673
68984,121.4107521,31.14066935,3205.042195,2949.133165,3054.33844,3189.063795,3265.199264,2640.668893
68985,121.4102601,31.14048944,3479.876732,3476.631147,3367.131126,3365.320673,3174.546219,3016.178299
